pm25,co,dew,humidity,no2,o3,pm10,pressure,so2,temperature,wind-gust,wind-speed,year_month,Date
43,4.6,15,66,18.7,9.7,17,1024.4,1.1,20.2,6,2.2,Aug-19,23/08/2019
68,5.4,14,63.6,26.3,15.8,29,1019.1,0.6,21.1,5.5,2.1,Aug-19,24/08/2019
77,5.5,15.5,56.3,23.4,17.6,33,1018,0.6,23.5,8.4,3,Aug-19,25/08/2019
73,6.4,16,52.5,25.8,19.3,28,1017.6,0.7,24.6,7.7,2.5,Aug-19,26/08/2019
71,5.5,16,51.6,28.1,17.2,29,1014.2,0.8,25.2,6.8,2.4,Aug-19,27/08/2019
33,4,14.5,58.2,10.9,15.1,12,1014,1.9,22.5,7.6,3.1,Aug-19,28/08/2019
25,3.9,10.5,61,9.3,15.2,10,1020,1.3,18.7,5.7,2.5,Aug-19,29/08/2019
30,3.8,12.5,62,11,14.2,13,1020.5,1.2,19.1,7.7,2.8,Aug-19,30/08/2019
30,3.7,13,62.6,11.2,10.8,12,1012.1,1.1,18.5,8.2,4.3,Aug-19,31/08/2019
22,3.7,6.5,52.8,9.1,13.1,8,1017.6,1.6,17,9.4,4.1,Sep-19,01/09/2019
28,4.6,8,57,12.9,10.4,12,1023.5,1.5,17.9,10.5,4.6,Sep-19,02/09/2019
23,3.8,11,61.6,9.5,13.8,11,1022.7,1.6,18.8,10.1,4.3,Sep-19,03/09/2019
21,3.9,10,63.7,7.7,14.1,10,1015.1,2.4,18,11.2,3.8,Sep-19,04/09/2019
25,8.2,6.5,58,11.1,15.6,10,1026,2.9,15,10.5,3.8,Sep-19,05/09/2019
33,10.9,10,74.1,15,7.6,13,1021.5,2.6,15,9,4.1,Sep-19,06/09/2019
25,8.5,8,62,8.6,13.1,10,1023,2.8,15,8.7,3.7,Sep-19,07/09/2019
26,9.1,5.5,60.1,9.2,15.8,11,1023.7,2.7,13,5.9,2.5,Sep-19,08/09/2019
38,9.1,10.5,78.4,16,11,14,1013.2,2.6,14.4,6.2,2.3,Sep-19,09/09/2019
43,9,11,66.4,19.5,6,15,1018.9,2.3,16.3,3.6,1.5,Sep-19,10/09/2019
25,8.2,15,76,10.2,9.8,11,1019.8,2.5,18,8.5,3.5,Sep-19,11/09/2019
27,8,15,74.5,9.9,8.1,11,1027,2.1,18.7,9.2,4.6,Sep-19,12/09/2019
28,7.3,10.5,63.5,11.3,12.5,12,1034.5,1,17.2,8,2.9,Sep-19,13/09/2019
38,8.2,9.5,64.6,18.8,10.3,15,1032.7,0.9,15.7,3.1,1.4,Sep-19,14/09/2019
42,6.4,12.5,64.8,17.4,8.1,15,1023.3,1.2,18.7,3.2,2,Sep-19,15/09/2019
43,6.4,14,79.9,13.9,4.8,14,1021.7,1,17.6,4,1.5,Sep-19,16/09/2019
31,7.4,7,57.3,11.5,14.5,12,1024.9,0.9,15,6.5,2.5,Sep-19,17/09/2019
34,3.7,6,59.5,16.5,12.7,17,1029.2,0.8,13.3,4.5,1.8,Sep-19,18/09/2019
42,2.2,9,63.2,20.8,10.8,18,1030.4,1.4,14.7,4.4,1.8,Sep-19,19/09/2019
46,2.8,10,67.2,20.6,11,22,1024.1,1.9,15.5,8.8,4.4,Sep-19,20/09/2019
50,2.9,9,59.5,21.1,9.8,24,1013.2,1.8,17.4,8.4,3.8,Sep-19,21/09/2019
38,1.1,14.5,77.3,15.5,10.5,17,1005,1.4,18.3,5.1,2,Sep-19,22/09/2019
22,2.2,12,79.5,9.1,14.2,10,1010.7,1.5,16.1,8.8,4,Sep-19,23/09/2019
23,1.9,14.5,90,11,10.4,10,1001.5,1.4,16.6,9.3,3.6,Sep-19,24/09/2019
21,1.6,14,82.8,10.2,11.6,9,1000.8,1.3,16.8,8.3,3.1,Sep-19,25/09/2019
29,1.9,12.5,80,10.1,16.1,11,1003.1,1.1,16.8,9,3.5,Sep-19,26/09/2019
30,1.9,12,83.8,9.6,16.4,13,1004.4,0.9,15,8.9,3.8,Sep-19,27/09/2019
23,1.9,11,73,7,15.6,10,1008.6,1.4,15.2,10.3,4.5,Sep-19,28/09/2019
18,0.2,15,84.1,5.9,17.3,7,997.2,1.1,16,13.5,6.5,Sep-19,29/09/2019
25,2.8,12,77.5,12.7,7.8,10,1010.4,1.4,15.5,6.2,2.6,Sep-19,30/09/2019
30,1.1,14,79.6,10.6,12.2,12,999.9,1.1,16.7,7.1,2.3,Oct-19,01/10/2019
25,1.9,4,67,14.1,10.9,10,1016,1.1,11.1,18,4.2,Oct-19,02/10/2019
46,4.6,6,67,18,3.9,15,1015.5,2.1,12.3,7,2.8,Oct-19,03/10/2019
46,2.8,11,78.4,16.3,7.2,19,1004.9,1.6,13.9,9.5,3.8,Oct-19,04/10/2019
36,2.8,10,77,14.3,7.7,12,1013.9,1.2,13.5,5,2.3,Oct-19,05/10/2019
22,0.7,10.5,80,8.4,14.2,9,1010.4,1.1,13.5,10.8,5.8,Oct-19,06/10/2019
26,1.9,11,87,14.4,7.1,11,1015,1.1,14.4,5.6,2,Oct-19,07/10/2019
34,2.9,11,82,11.3,11.4,17,1006.4,1.4,14,7.9,3.7,Oct-19,08/10/2019
25,3.7,8,74,11.4,13.7,12,1005.3,1.2,11.6,10,4.8,Oct-19,09/10/2019
30,2.2,9,77,9.9,11.7,14,1011.5,1.5,15.1,11.8,6,Oct-19,10/10/2019
25,1.1,14,84.5,9.6,16.3,10,1006.2,1.3,16,13.4,7.2,Oct-19,11/10/2019
26,2.8,11,92.5,17.6,10.7,8,1008,1.4,11.6,2.6,1.2,Oct-19,12/10/2019
27,1.1,12,82,11.2,13.3,9,1004.9,1.4,13.5,5.9,2.7,Oct-19,13/10/2019
30,1.9,12,89.1,18.9,4.8,11,1007.9,1.7,13.5,6.1,2.4,Oct-19,14/10/2019
30,2.8,10.5,79.4,16,8.7,11,1004.6,1.7,14.2,5.6,2.2,Oct-19,15/10/2019
30,2.8,10,76.2,17.6,9.1,13,1003.5,1.8,13.8,8,3.5,Oct-19,16/10/2019
30,3.2,10,84,18.8,7.1,12,1006.6,2.1,11.5,7.1,2.7,Oct-19,17/10/2019
30,3.7,8.5,75.4,11.3,17.3,13,1000.3,1.6,12.2,10.4,4.1,Oct-19,18/10/2019
28,3.7,7.5,70.8,15.2,11.6,12,1001,1.1,12.7,6.8,2.5,Oct-19,19/10/2019
40,2.2,7.5,87.3,13.2,10.4,12,1010.5,1.3,10.4,9,3,Oct-19,20/10/2019
25,1.1,9,86.7,11.4,13.7,10,1016.7,1.1,11.1,12.8,4.1,Oct-19,21/10/2019
51,4.9,6.5,70,22,2.3,18,1022.9,2.2,11,1.7,1.5,Oct-19,22/10/2019
64,5.1,8,87.2,25.1,1.1,26,1013.2,2.7,12.2,2.5,1.2,Oct-19,23/10/2019
61,4.6,11,93,21.2,1.3,24,1005,1.4,12.3,4.6,1.5,Oct-19,24/10/2019
27,3.1,11,81.1,11.3,12,12,1012.4,0.9,15,13.5,4.7,Oct-19,25/10/2019
30,2.2,12,79.5,8.4,18.5,13,1007.8,0.9,15.5,15.2,7,Oct-19,26/10/2019
29,3.7,4,70,16.8,8.8,10,1023.8,0.9,8,3.6,1.6,Oct-19,27/10/2019
50,4,5,75.5,20.1,4.7,17,1024.4,1.8,8.8,6,2.1,Oct-19,28/10/2019
25,3.7,5,73.5,17.8,12.8,11,1025,3.8,9,8.4,3,Oct-19,29/10/2019
49,4.6,5.5,70.9,19.7,7.8,18,1022.9,3.4,9.3,7.2,2.5,Oct-19,30/10/2019
78,5.5,6,83,20.6,1.7,30,1017.9,4.9,8.6,5.6,2.3,Oct-19,31/10/2019
32,5.5,12.5,90.3,17.1,3.7,15,1000.6,3.8,14.4,7.2,2.6,Nov-19,01/11/2019
26,5.5,8.5,76,7.1,17.7,11,979.2,3,12,14.6,7.7,Nov-19,02/11/2019
37,8.5,8,86.2,16.3,8,15,982.2,4.3,9.4,4.7,2,Nov-19,03/11/2019
38,8.2,8,88.7,22.1,3.8,15,983.9,4.8,8.8,2.7,1.2,Nov-19,04/11/2019
49,4.6,7.5,88.6,16.5,6.7,15,998.7,2.1,9.4,8.7,3.4,Nov-19,05/11/2019
56,6.6,4.5,75.5,21.3,6.5,21,1005.1,5.3,8.3,5,2,Nov-19,06/11/2019
30,6.9,4.5,76,17.1,9.2,11,993.6,5.8,8.5,7.5,3,Nov-19,07/11/2019
47,8.2,4,81.8,22.2,2.9,16,1008,3.5,6.3,6.8,2.8,Nov-19,08/11/2019
49,7.9,3.5,87.1,18.2,4.8,15,1006.5,3.5,7.2,6.3,3,Nov-19,09/11/2019
39,6.9,4,78,14.6,10.8,11,1012.8,1.9,7.2,5,2.5,Nov-19,10/11/2019
32,8.5,3.5,68.1,17,10.4,12,1001.7,2.9,8.1,12.6,5.6,Nov-19,11/11/2019
25,10,2.5,74.1,16.2,10.6,10,998.8,2.7,7.7,12.8,5.9,Nov-19,12/11/2019
30,10,4,78,19.8,6.4,12,1000.5,2.2,7,6.9,2.8,Nov-19,13/11/2019
30,9.3,4,83.4,23.1,9.4,10,997,3.5,6.5,6,2,Nov-19,14/11/2019
44,6.4,5,90.1,14.5,9,13,1002,1.1,5,13.6,5,Nov-19,15/11/2019
55,7.3,4,87.4,21.1,2.3,17,1006.4,1.7,5.2,2.1,1.2,Nov-19,16/11/2019
76,11.2,4,87,23.8,0.8,26,1011.7,2.6,4.6,1.9,1,Nov-19,17/11/2019
31,6.4,4,78,18.1,9.1,12,1015.4,1,7,6.5,3,Nov-19,18/11/2019
66,13.6,2.5,83,30.2,0.8,27,1016.5,3.3,5,2.1,1.2,Nov-19,19/11/2019
46,10,1.5,71.4,21.8,6.2,18,1013.1,3.8,5.4,9.8,4.8,Nov-19,20/11/2019
73,8.2,4,86,18.6,3.1,25,1004,2.7,5,8.8,4.6,Nov-19,21/11/2019
33,8.2,6.5,84,20,7.1,14,996.4,2,8.3,9.8,4.1,Nov-19,22/11/2019
53,7.3,8,87,19.2,3.1,17,994.4,1.9,9.8,7.1,3.7,Nov-19,23/11/2019
57,8.5,8,86.3,17.3,1.1,20,1004.4,2.2,10.3,5.4,2,Nov-19,24/11/2019
30,6.4,10,89,16,8.2,11,1002.7,1.4,11.1,7.6,2.7,Nov-19,25/11/2019
24,4.8,10,87,15.1,15,11,994.6,0.9,11.8,9.8,4.1,Nov-19,26/11/2019
30,5.5,9,87,21.2,9.4,11,983.9,1.3,10.9,6.5,2.3,Nov-19,27/11/2019
35,4.6,7,87,16.1,7.4,12,996.6,1.3,9,8,3,Nov-19,28/11/2019
42,4.9,3,82.5,23.7,6.8,15,1015,0.9,5.5,3.3,1.5,Nov-19,29/11/2019
59,6.4,2,83.3,26.5,1.4,20,1020.9,0.8,4.2,4,1.6,Nov-19,30/11/2019
28,4.6,3,81.3,12.8,13.2,10,1022.5,0.6,4.7,8.6,3.8,Dec-19,01/12/2019
63,7.1,0.5,83.4,30.3,1.9,22,1030.8,3.6,2.5,3,2,Dec-19,02/12/2019
58,8.7,3,80,30.7,0.8,22,1025.6,4.1,5.5,1.4,0.9,Dec-19,03/12/2019
71,9.1,2.5,84,33.5,0.7,29,1020.5,4.7,3.7,1.8,1.1,Dec-19,04/12/2019
59,8.2,5,81.5,23.5,1.9,24,1016.8,5.6,8,6.1,3.2,Dec-19,05/12/2019
21,4,9,80.4,12.9,16.9,9,1006.2,2.5,11.4,14.8,7.9,Dec-19,06/12/2019
28,4.6,6,76,13.3,13,12,1012.5,1.8,10.3,9.8,5.5,Dec-19,07/12/2019
25,3.7,4,72.3,7.2,25.2,13,999.9,1.1,10.5,19,10.3,Dec-19,08/12/2019
30,4.8,2,69.6,13.7,15.8,11,1013.2,1.7,7.7,13.6,5.8,Dec-19,09/12/2019
32,4.6,7,87,14.6,10.1,13,1013.2,2.1,9.3,13.8,5.6,Dec-19,10/12/2019
30,5.5,4,81,22.3,9.2,12,1005.9,4.4,6.8,8.8,3.4,Dec-19,11/12/2019
24,5.5,6.5,88.4,19.5,9.9,10,993.5,3.3,7.7,11.1,3.8,Dec-19,12/12/2019
30,4.3,3.5,74.7,14.4,16.4,12,981.9,1.7,7.2,16.8,8.1,Dec-19,13/12/2019
30,4.6,2,74.3,12.3,19.5,14,990,1.5,7.3,16.9,7.6,Dec-19,14/12/2019
27,4.2,4,74.8,9.1,22.3,12,997.8,1.5,8,17.8,8.3,Dec-19,15/12/2019
31,5.3,6,85.3,26.6,7.7,12,1000.1,2.6,7.7,6.7,2.5,Dec-19,16/12/2019
45,5.3,5.5,90.6,27.5,5,12,1001.1,4.4,7.1,5.6,1.8,Dec-19,17/12/2019
37,4.6,5.5,89.2,21.2,6.1,15,1009.1,3.1,9,11.6,4.6,Dec-19,18/12/2019
38,3.2,9,83,11,14.1,16,999.4,2.3,11.8,19,7.9,Dec-19,19/12/2019
25,4.8,7,89,20.4,11.1,9,982.3,4.3,9.3,7.6,3,Dec-19,20/12/2019
23,4.3,7,87,11.8,18.6,9,982,1.8,8.8,12.1,4.6,Dec-19,21/12/2019
30,4.6,6,87,13.3,14.2,10,988,2.5,8.8,10,4,Dec-19,22/12/2019
34,4.8,5,81,16.6,10.7,13,1010.1,2,8.3,11.2,4.8,Dec-19,23/12/2019
37,4.5,7,87.2,11.9,17.6,14,1007.8,0.8,9.3,12.8,5.2,Dec-19,24/12/2019
30,4.7,3,83,14.3,11.2,9,1023.9,1.4,5.9,4.3,2.3,Dec-19,25/12/2019
31,4.6,7,90.7,11.8,12.1,11,1014.9,0.8,8.3,12.6,4.8,Dec-19,26/12/2019
48,5,6,89,16.5,8.1,13,1028.7,0.7,7.2,4.4,2,Dec-19,27/12/2019
57,5.3,6,92,16.6,2.6,18,1036.1,0.7,7.8,4.4,1.7,Dec-19,28/12/2019
59,5.3,,,12.9,8,18,,1.4,,,,Dec-19,29/12/2019
67,5.5,,,18.9,1.1,21,,1.5,,,,Dec-19,30/12/2019
70,5.5,,,17.7,1.5,25,,1.1,,,,Dec-19,31/12/2019
95,6.4,,,19.9,1.1,33,,1.6,,,,Jan-20,01/01/2020
30,3,8.5,86.9,10.8,12,12,1015.3,1.7,10.5,21.2,9.7,Jan-20,02/01/2020
30,3.7,5.5,75,15.3,14.2,11,1022.5,1.7,8.7,10,5,Jan-20,03/01/2020
30,4.6,4,76.5,18.2,7.9,12,1033.4,1.3,7.7,9.8,4.1,Jan-20,04/01/2020
23,4.6,5,76.7,12.2,13.2,8,1032.7,1.3,8.3,11.2,4.7,Jan-20,05/01/2020
30,4.6,4,78,12.3,13.7,13,1020.3,2.1,8.3,16.1,7.2,Jan-20,06/01/2020
35,3.5,7,87.8,12.9,9.9,18,1021,2,11.4,12.1,5.2,Jan-20,07/01/2020
50,4.6,9,82.7,17.6,7.4,24,1019.9,2.6,12.2,10,3.7,Jan-20,08/01/2020
25,4.6,9,82.9,10.4,12.7,11,1006.8,3.3,12.2,16,8.1,Jan-20,09/01/2020
33,4.8,2.5,72.7,17.6,12.6,11,1023.9,2.2,6.6,10.4,4.3,Jan-20,10/01/2020
28,3.7,5.5,76,7.8,21,15,1022.8,1.4,10.5,19.2,9.1,Jan-20,11/01/2020
21,4.6,5.5,72.9,7.5,18.7,9,1017.5,2.5,10.5,16,7.7,Jan-20,12/01/2020
21,4.6,6,76,9.4,18.7,12,1011.9,3,10,16.4,7.3,Jan-20,13/01/2020
25,4.6,9,85,7.4,20.8,10,996.8,3.1,12,18,9.5,Jan-20,14/01/2020
28,4.9,5,81.3,16.2,15.8,11,1007,3.5,10,13,5.1,Jan-20,15/01/2020
29,3.6,6,78.5,11.4,15.1,14,1014.7,2.7,11.1,14.8,6,Jan-20,16/01/2020
25,2.8,5,82,15.4,15,11,1010.8,2.6,9.4,14.1,5.4,Jan-20,17/01/2020
38,5.9,1,85.5,22.2,5.8,15,1027.6,1.9,3.1,8,3.2,Jan-20,18/01/2020
46,6.4,0.5,86,23.9,5.2,17,1045.2,2.1,3,4.5,1.7,Jan-20,19/01/2020
78,10.9,0.5,86.2,34.6,0.8,34,1047.9,5.8,3.4,2.5,1.4,Jan-20,20/01/2020
86,10,2,89.5,35.3,0.7,36,1041.8,5,2.7,2.1,2,Jan-20,21/01/2020
83,5.2,5,94,25.3,0.7,29,1037.1,1.8,6.6,2.5,1,Jan-20,22/01/2020
59,3.7,6,89.8,22.9,3.9,19,1031.5,1.1,7.2,3.4,1,Jan-20,23/01/2020
58,3.7,5,91,23.7,2.5,20,1022.7,2,6.6,4.1,1.3,Jan-20,24/01/2020
70,3.7,4,87,15.8,6.8,28,1018.9,2.9,6.1,3.1,2,Jan-20,25/01/2020
52,4.4,6.5,87,11.1,11.9,20,1010.7,3.3,9.4,8,3.2,Jan-20,26/01/2020
21,3.7,6,81,17.6,15.2,11,1001.5,4.7,8.3,8,3,Jan-20,27/01/2020
21,8.2,1,75,14.6,18.1,9,997,5.8,5,15.7,7.2,Jan-20,28/01/2020
33,9.1,2,71.6,15.5,14.2,15,1010.5,4.5,7.2,15.4,6.4,Jan-20,29/01/2020
25,7.2,9,85,14.1,12.8,11,1004,5.2,11.2,10.9,4,Jan-20,30/01/2020
18,6.3,8.5,75,10.8,15.8,7,1006.6,5,11.6,16.6,6.4,Jan-20,31/01/2020
31,6.5,4,75,8.9,19.5,15,1004.6,3.6,10.5,17.6,7.2,Feb-20,01/02/2020
38,6.4,8,75,9.7,18.1,17,1008.9,3.2,11.1,15.2,6.1,Feb-20,02/02/2020
35,5.5,5.5,74.8,13.3,17.9,17,1012.7,5,10,18,6.9,Feb-20,03/02/2020
30,7.4,3,70.6,15.5,15.4,13,1019.7,2.2,8.8,18.2,7.2,Feb-20,04/02/2020
59,8.5,2,67,29.8,2.1,28,1036,2.9,7.6,3.3,1.5,Feb-20,05/02/2020
65,7.3,3,66.3,31.5,1.9,29,1030.4,2.8,7,2.2,1.8,Feb-20,06/02/2020
69,6.4,2.5,69.2,22.6,3.2,30,1016.4,3.5,7.2,11.8,3.8,Feb-20,07/02/2020
34,4.3,5,68.3,11.9,16.9,19,1014.1,2.1,10.1,14.2,5.4,Feb-20,08/02/2020
25,2.8,5,65,3.8,26.2,12,1006.8,1.9,10,28.6,12.3,Feb-20,09/02/2020
26,3,,,9.4,22.5,11,,3.6,,,,Feb-20,10/02/2020
28,4.6,,,10.4,22.6,14,,3.4,,,,Feb-20,11/02/2020
24,4.6,,,14.9,18.9,12,,3.4,,,,Feb-20,12/02/2020
25,3.7,,,14.8,18.6,10,,3.3,,,,Feb-20,13/02/2020
41,4.6,,,16.9,12.6,19,,3.3,,,,Feb-20,14/02/2020
20,2.2,,,5.2,20.7,8,,1.5,,,,Feb-20,15/02/2020
16,3.7,,,6,24.2,6,,1.6,,,,Feb-20,16/02/2020
30,3.7,,,9.8,23.1,14,,3.8,,,,Feb-20,17/02/2020
25,3.7,,,11.9,20.4,12,,6,,,,Feb-20,18/02/2020
30,3.7,,,15.6,15.9,14,,4.9,,,,Feb-20,19/02/2020
18,3.7,,,10.9,20.4,8,,2.8,,,,Feb-20,20/02/2020
31,3.7,,,9.7,22.3,18,,2.7,,,,Feb-20,21/02/2020
38,3.1,,,6.2,24.6,17,,1.9,,,,Feb-20,22/02/2020
20,3.7,,,7.1,19,7,,1.4,,,,Feb-20,23/02/2020
18,4.3,,,9.6,18.7,8,,1.9,,,,Feb-20,24/02/2020
17,5.5,1,70.4,11.8,20.3,9,996.4,2.9,7.2,19.6,7.6,Feb-20,25/02/2020
21,6.4,0,71.2,16.7,16.1,11,1004.5,2.6,5.2,15.7,6,Feb-20,26/02/2020
25,5.3,0,75.7,18.4,15.3,10,1008,2.2,4.1,9.1,3.4,Feb-20,27/02/2020
25,5.3,5.5,89,15.8,12.9,12,1008,2.1,6.1,16.1,6.3,Feb-20,28/02/2020
29,6.4,1.5,81.1,7.2,22.5,13,986.8,1.9,6.9,25.8,11,Feb-20,29/02/2020
23,7.4,1,73.5,7.5,22.9,11,988.4,1.7,6.1,20.2,8.5,Mar-20,01/03/2020
21,4.6,4,86,15.8,17.5,8,988,1.8,5.3,9.7,3.1,Mar-20,02/03/2020
41,9.1,,,27.8,5.9,18,,3,,,,Mar-20,03/03/2020
38,6.4,5,88.4,22.8,7.3,15,1004,3,6.1,9.7,3,Mar-20,04/03/2020
38,3.7,4,90.7,11.7,16.5,12,994.6,1.4,5.5,13.7,4.9,Mar-20,05/03/2020
39,5.5,0,76.3,20.3,15.8,16,1005.5,3.7,5.2,7,3,Mar-20,06/03/2020
48,6.4,6.5,78,15.6,12.8,22,1015.1,3.1,10.3,12.7,5.6,Mar-20,07/03/2020
25,3.7,5.5,78.5,7.1,24.1,11,1005.7,3,10.4,14.6,8.1,Mar-20,08/03/2020
25,5.4,3.5,82.3,11.7,17.9,12,1011.1,2.1,8.7,14,6.4,Mar-20,09/03/2020
15,3.7,10.5,84.8,8.2,16.8,6,1004,1.7,13,19.2,9,Mar-20,10/03/2020
18,4.3,7,78.3,9.4,22.3,9,1009,2.5,11,14.6,8.2,Mar-20,11/03/2020
26,4.6,1,61.9,9,23.1,14,1010.4,3.3,8.5,19,10.2,Mar-20,12/03/2020
31,5.5,2.5,60,13.9,18.7,16,1018.3,2.3,9,10,4.6,Mar-20,13/03/2020
25,4,7,83,9.3,21.9,12,1013,2.3,10,11.5,6.1,Mar-20,14/03/2020
22,4.3,7,82.3,7.8,24,9,1008,1.8,9.7,13.6,6.1,Mar-20,15/03/2020
35,4.6,2,71.4,19.2,12.8,14,1022,2.9,8,7.1,3.6,Mar-20,16/03/2020
30,3.7,5,79.5,11.5,19.1,15,1027,2.9,10,11,5.4,Mar-20,17/03/2020
32,2.9,8.5,81,10.6,19.9,14,1024.1,3.2,11.7,12.2,7.5,Mar-20,18/03/2020
42,2.8,6,92.4,11.7,15.9,15,1026,3.3,7.2,9.8,4.6,Mar-20,19/03/2020
25,3.7,2,76.5,7.2,23.1,12,1028.1,2.8,6.9,18,10,Mar-20,20/03/2020
29,3.8,1,72,7.1,21.2,15,1025.7,2.2,6.5,17.5,9,Mar-20,21/03/2020
40,5.5,1,70,8.1,18.9,16,1026.1,1.5,6.6,16,8.2,Mar-20,22/03/2020
48,7.3,0,59.2,15.5,14.2,20,1026.3,3,6.6,10.9,6.2,Mar-20,23/03/2020
51,6.4,-1.5,52.7,15.5,18.6,19,1025.3,2.2,8,8,4,Mar-20,24/03/2020
65,7.7,-1.5,56,20.3,18.3,27,1024,3,6.7,7.7,4.1,Mar-20,25/03/2020
79,6.4,-1,61.8,13.3,23.2,32,1022.9,3,6.4,10.3,5.9,Mar-20,26/03/2020
78,5.5,-0.5,63.3,8.4,31.6,34,1023.4,2.2,7.6,15.7,6.2,Mar-20,27/03/2020
46,4.6,1,68.6,4.5,33.1,22,1028.5,1.2,6.3,19.7,9.5,Mar-20,28/03/2020
24,6.4,-3,60.4,3.2,30.3,13,1037.1,0.8,5,22,11.7,Mar-20,29/03/2020
23,4.9,0.5,74.5,6.6,24.8,11,1035.4,0.9,4,12.1,6.2,Mar-20,30/03/2020
30,5.5,1,68.5,8.5,25.4,14,1031,1,6,12,6.1,Mar-20,31/03/2020
36,5.7,-1,64.3,14.3,19.7,14,1023.5,1.2,7.2,5.6,2.8,Apr-20,01/04/2020
25,5.3,3,68.2,9.9,20.5,10,1015.2,1.4,10.3,9.8,5.1,Apr-20,02/04/2020
31,5.5,1.5,63.7,13.7,20.2,14,1017.3,1.8,9.5,7,3.5,Apr-20,03/04/2020
46,5,3,68,11.5,21.8,15,1019.7,1.3,10.3,8.6,4.3,Apr-20,04/04/2020
40,4.8,2.5,46.8,7.1,27.8,15,1013.8,1.4,16.3,12.6,7.2,Apr-20,05/04/2020
32,3.7,4.5,59.1,9.9,24.4,13,1016.6,1.4,14.1,8.6,4.5,Apr-20,06/04/2020
50,4.4,4.5,65.2,17.3,15.9,20,1028,1.5,12.6,7,3,Apr-20,07/04/2020
93,3.8,7.5,66,20.2,16.4,41,1024.2,2.5,14.4,6.2,3,Apr-20,08/04/2020
93,4,7,66,19.1,20.5,46,1024.5,2.9,13.3,7,3.8,Apr-20,09/04/2020
88,3.7,8,70.8,15.6,17.8,38,1024.5,2.7,13.5,9.2,4.1,Apr-20,10/04/2020
69,4,8,58.5,18.5,15.9,30,1022,3.2,16.6,4.7,2.5,Apr-20,11/04/2020
61,3.7,6.5,53,10,30.7,25,1013.7,2.6,17.6,6.2,2.8,Apr-20,12/04/2020
33,3.2,-1,60.2,3.7,29.7,15,1025.9,1.4,8.8,18.6,8.5,Apr-20,13/04/2020
31,3,-1,59.4,8.3,28.6,14,1028.4,1.1,7.1,9,4.4,Apr-20,14/04/2020
59,2.8,2.5,65.5,15.4,21.6,27,1022.8,1.7,9.7,7.2,3.3,Apr-20,15/04/2020
97,1.4,5,69.7,19.2,17.7,43,1016,2.8,12.1,6.7,3.3,Apr-20,16/04/2020
38,3.7,6,73.2,7.7,25.3,19,1016.5,1.7,10.6,13.7,6.7,Apr-20,17/04/2020
52,3.7,7,83,8.4,19.8,22,1017.2,1.7,9.4,7.2,3.5,Apr-20,18/04/2020
