date, pm25, pm10, o3, no2, so2, co
2019/3/29, 82, 53, 35, 42, 3, 9
2019/3/30, 113, 31, 35, 25, 3, 8
2019/3/31, 33, 25, 33, 32, 2, 8
2018/10/1, 50, 18, 21, 47, 1, 5
2018/10/2, 49, 23, 16, 54, , 5
2018/10/3, 59, 28, 14, 61, , 8
2018/10/4, 73, 37, 20, 75, 1, 9
2018/10/5, 92, 22, 24, 36, , 5
2018/10/6, 64, 18, 21, 42, , 6
2018/10/7, 51, 22, 19, 69, , 9
2018/10/8, 60, 26, 27, 72, , 9
2018/10/9, 67, 48, 15, 62, 1, 8
2018/10/10, 119, 26, 22, 53, 1, 6
2018/10/11, 66, 21, 26, 51, 1, 6
2018/10/12, 54, 23, 25, 49, , 5
2018/10/13, 58, 13, 24, 32, , 4
2018/10/14, 48, 19, 20, 30, , 4
2018/10/15, 56, 33, 19, 46, 4, 7
2018/10/16, 78, 26, 18, 43, 4, 7
2018/10/17, 75, 22, 16, 34, , 6
2018/10/18, 63, 30, 18, 43, 2, 10
2018/10/19, 75, 45, 15, 58, 6, 14
2018/10/20, 109, 26, 18, 34, 3, 9
2018/10/21, 74, 23, 20, 29, 4, 7
2018/10/22, 55, 26, 13, 34, 3, 7
2018/10/23, 62, 22, 13, 30, 2, 6
2018/10/24, 62, 25, 15, 33, 3, 8
2018/10/25, 64, 16, 19, 31, 3, 8
2018/10/26, 52, 13, 18, 22, 2, 9
2018/10/27, 40, 12, 21, 23, 2, 8
2018/10/28, 39, 15, 17, 26, 2, 8
2018/10/29, 39, 19, 15, 27, 3, 9
2018/10/30, 51, 29, 14, 53, 4, 12
2018/10/31, 71, 26, 4, 44, 4, 8
2018/11/1, 76, 34, 12, 52, 4, 12
2018/11/2, 79, 27, 24, 51, 2, 9
2018/11/3, 71, 28, 18, 37, 2, 8
2018/11/4, 73, 52, 1, 38, 4, 10
2018/11/5, 119, 36, 19, 42, 4, 8
2018/11/6, 88, 19, 23, 42, 4, 8
2018/11/7, 53, 24, 22, 47, 3, 8
2018/11/8, 52, 23, 24, 44, 3, 8
2018/11/9, 58, 21, 21, 49, 3, 6
2018/11/10, 59, 17, 24, 41, 3, 8
2018/11/11, 51, 22, 21, 53, 4, 8
2018/11/12, 55, 27, 21, 55, 4, 9
2018/11/13, 57, 27, 18, 49, 3, 8
2018/11/14, 65, 37, 6, 45, 3, 8
2018/11/15, 85, 25, 5, 31, 3, 8
2018/11/16, 70, 32, 6, 32, 3, 9
2018/11/17, 86, 23, 21, 29, 2, 8
2018/11/18, 65, 16, 19, 31, 2, 8
2018/11/19, 46, 21, 15, 33, 2, 8
2018/11/20, 60, 32, 7, 42, 3, 12
2018/11/21, 86, 51, 1, 38, 5, 13
2018/11/22, 131, 47, 1, 40, 5, 11
2018/11/23, 117, 33, 11, 30, 1, 9
2018/11/24, 88, 27, 10, 27, , 8
2018/11/25, 74, 23, 14, 30, 1, 9
2018/11/26, 60, 26, 8, 37, 2, 10
2018/11/27, 74, 19, 24, 41, 9, 7
2018/11/28, 57, 21, 26, 40, 11, 7
2018/11/29, 53, 25, 19, 53, 4, 9
2018/11/30, 57, 19, 21, 45, 3, 8
2018/12/1, 61, 15, 22, 34, 3, 6
2018/12/2, 49, 20, 23, 36, 2, 6
2018/12/3, 64, 28, 9, 50, 5, 11
2018/12/4, 68, 22, 19, 42, 3, 8
2018/12/5, 60, 26, 23, 44, 4, 7
2018/12/6, 59, 16, 27, 44, 3, 7
2018/12/7, 49, 20, 27, 40, 2, 7
2018/12/8, 49, 14, 27, 24, 1, 6
2018/12/9, 45, 19, 12, 36, 2, 8
2018/12/10, 55, 35, 6, 49, 4, 11
2018/12/11, 81, 26, 16, 36, 1, 9
2018/12/12, 72, 31, 5, 36, 3, 12
2018/12/13, 74, 43, 8, 44, 4, 13
2018/12/14, 87, 25, 21, 31, 4, 10
2018/12/15, 74, 21, 20, 45, 4, 9
2018/12/16, 52, 28, 20, 50, 7, 9
2018/12/17, 59, 21, 26, 38, 2, 7
2018/12/18, 54, 21, 22, 52, 4, 8
2018/12/19, 52, 21, 24, 49, 4, 8
2018/12/20, 52, 26, 24, 39, 3, 7
2018/12/21, 53, 22, 25, 40, 2, 8
2018/12/22, 56, 15, 21, 32, 1, 6
2018/12/23, 49, 29, 14, 35, 1, 9
2018/12/24, 76, 31, 10, 37, 3, 13
2018/12/25, 85, 24, 10, 32, 1, 8
2018/12/26, 69, 48, 1, 43, 4, 14
2018/12/27, 120, 38, 6, 36, 4, 12
2018/12/28, 102, 22, 18, 31, 1, 8
2018/12/29, 63, 17, 15, 29, 1, 8
2018/12/30, 63, , , , , 
2018/7/1, 64, 22, 47, 42, 5, 5
2018/7/2, 53, 21, 41, 43, 3, 5
2018/7/3, 52, 28, 40, 51, 3, 4
2018/7/4, 67, 35, 54, 59, 3, 4
2018/7/5, 88, 32, 47, 45, 3, 3
2018/7/6, 80, 36, 49, 45, 3, 3
2018/7/7, 96, 26, 42, 33, 3, 3
2018/7/8, 64, 27, 39, 39, 3, 3
2018/7/9, 62, 19, 24, 22, 4, 2
2018/7/10, 50, 28, 29, 25, 4, 2
2018/7/11, 69, 27, 34, 36, 4, 3
2018/7/12, 63, 29, 36, 50, 4, 4
2018/7/13, 66, 30, 47, 57, 4, 5
2018/7/14, 67, 25, 49, 51, 4, 4
2018/7/15, 60, 28, 44, 59, 5, 5
2018/7/16, 63, 21, 24, 50, 5, 5
2018/7/17, 49, 23, 33, 57, 5, 5
2018/7/18, 51, 25, 37, 63, 5, 6
2018/7/19, 59, 26, 37, 62, 6, 5
2018/7/20, 59, 29, 58, 47, 6, 3
2018/7/21, 75, 24, 33, 41, 6, 4
2018/7/22, 59, 24, 38, 61, 5, 4
2018/7/23, 57, 25, 41, 60, 5, 4
2018/7/24, 61, 29, 44, 54, 3, 4
2018/7/25, 72, 45, 54, 70, 4, 4
2018/7/26, 103, 32, 46, 60, 4, 4
2018/7/27, 75, 25, 25, 33, 2, 4
2018/7/28, 50, 16, 20, 31, 2, 2
2018/7/29, 46, 18, 15, 33, 3, 3
2018/7/30, 49, 21, 27, 43, 3, 4
2018/7/31, 54, 24, 33, 48, 3, 5
2018/8/1, 57, 25, 30, 49, 3, 4
2018/8/2, 59, 23, 45, 46, 2, 2
2018/8/3, 58, 21, 35, 26, 2, 2
2018/8/4, 50, 18, 37, 34, 2, 3
2018/8/5, 53, 27, 53, 65, 3, 4
2018/8/6, 69, 29, 44, 64, 4, 4
2018/8/7, 80, 19, 27, 45, 3, 4
2018/8/8, 54, 19, 15, 36, 3, 3
2018/8/9, 65, 19, 16, 37, 3, 4
2018/8/10, 52, 19, 24, 35, 2, 4
2018/8/11, 51, 16, 22, 33, 3, 3
2018/8/12, 49, 19, 20, 28, 2, 2
2018/8/13, 54, 19, 23, 33, 2, 3
2018/8/14, 54, 22, 19, 40, 3, 4
2018/8/15, 59, 23, 15, 39, 4, 4
2018/8/16, 60, 22, 20, 41, 4, 5
2018/8/17, 55, 21, 15, 35, 3, 4
2018/8/18, 55, 18, 15, 27, 2, 2
2018/8/19, 55, 19, 19, 35, 3, 3
2018/8/20, 54, 24, 26, 39, 3, 3
2018/8/21, 56, 21, 11, 39, 2, 4
2018/8/22, 65, 18, 20, 29, 3, 3
2018/8/23, 59, 17, 18, 35, 4, 3
2018/8/24, 50, 17, 21, 27, 3, 3
2018/8/25, 51, 18, 18, 34, 4, 3
2018/8/26, 54, 15, 15, 28, 3, 3
2018/8/27, 48, 22, 21, 40, 4, 4
2018/8/28, 58, 24, 17, 30, 2, 3
2018/8/29, 70, 23, 21, 30, 2, 3
2018/8/30, 73, 24, 23, 36, 2, 3
2018/8/31, 62, 27, 40, 49, 4, 4
2018/9/1, 67, 27, 42, 41, 3, 4
2018/9/2, 73, 33, 45, 43, 2, 3
2018/9/3, 79, 28, 28, 28, 1, 2
2018/9/4, 63, 25, 32, 30, 1, 2
2018/9/5, 57, 27, 26, 35, 3, 3
2018/9/6, 63, 19, 24, 35, 3, 4
2018/9/7, 52, 24, 23, 38, 3, 4
2018/9/8, 57, 19, 30, 37, 3, 3
2018/9/9, 53, 21, 27, 43, 4, 4
2018/9/10, 55, 19, 21, 36, 4, 3
2018/9/11, 58, 23, 21, 29, 2, 3
2018/9/12, 60, 25, 19, 40, 5, 5
2018/9/13, 68, 20, 20, 47, 5, 6
2018/9/14, 61, 22, 25, 45, 4, 4
2018/9/15, 58, 19, 31, 39, 3, 3
2018/9/16, 53, 20, 37, 50, 4, 4
2018/9/17, 58, 21, 29, 44, 4, 4
2018/9/18, 56, 27, 23, 40, 2, 3
2018/9/19, 62, 25, 24, 48, 1, 3
2018/9/20, 59, 22, 23, 54, 1, 5
2018/9/21, 53, 18, 15, 48, 1, 4
2018/9/22, 54, 14, 21, 21, 1, 2
2018/9/23, 63, 23, 22, 34, 1, 5
2018/9/24, 51, 33, 25, 60, 2, 10
2018/9/25, 70, 29, 25, 58, 1, 5
2018/9/26, 70, 34, 29, 70, 1, 9
2018/9/27, 79, 19, 23, 32, 1, 3
2018/9/28, 49, 35, 22, 59, 1, 7
2018/9/29, 69, 21, 24, 41, 1, 6
2018/9/30, 57, 18, 22, 38, 1, 5
2018/4/1, 58, 17, 26, 45, 3, 4
2018/4/2, 58, 21, 32, 53, 3, 4
2018/4/3, 56, 21, 32, 51, 3, 5
2018/4/4, 50, 16, 30, 46, 2, 9
2018/4/5, 44, 25, 32, 54, 16, 10
2018/4/6, 63, 36, 30, 58, 3, 9
2018/4/7, 84, 28, 23, 46, 3, 7
2018/4/8, 78, 27, 18, 48, 3, 7
2018/4/9, 92, 36, 23, 48, 1, 6
2018/4/10, 97, 48, 14, 34, 1, 5
2018/4/11, 131, 42, 19, 31, 1, 6
2018/4/12, 112, 38, 20, 53, 5, 9
2018/4/13, 89, 48, 34, 54, 3, 9
2018/4/14, 117, 36, 33, 47, 2, 7
2018/4/15, 95, 28, 36, 58, 4, 9
2018/4/16, 57, 26, 36, 56, 2, 8
2018/4/17, 58, 34, 37, 69, 4, 7
2018/4/18, 89, 51, 53, 81, 4, 9
2018/4/19, 108, 41, 39, 50, 3, 6
2018/4/20, 91, 49, 32, 57, 2, 6
2018/4/21, 113, 38, 43, 50, 2, 6
2018/4/22, 86, 24, 30, 57, 4, 8
2018/4/23, 49, 23, 27, 52, 4, 7
2018/4/24, 56, 21, 31, 55, 4, 8
2018/4/25, 49, 25, 34, 63, 5, 9
2018/4/26, 53, 23, 24, 58, 4, 7
2018/4/27, 58, 17, 27, 31, 1, 4
2018/4/28, 56, 12, 32, 19, 1, 4
2018/4/29, 47, 20, 34, 34, 1, 6
2018/4/30, 54, 23, 33, 71, 4, 11
2018/5/1, 55, 17, 33, 54, 3, 8
2018/5/2, 48, 27, 31, 62, 5, 11
2018/5/3, 65, 30, 31, 60, 3, 9
2018/5/4, 71, 36, 41, 56, 2, 8
2018/5/5, 90, 41, 51, 46, 2, 4
2018/5/6, 105, 45, 63, 58, 2, 6
2018/5/7, 122, 46, 56, 71, 4, 7
2018/5/8, 110, 28, 35, 61, 5, 7
2018/5/9, 63, 22, 36, 42, 2, 7
2018/5/10, 55, 28, 35, 52, 3, 8
2018/5/11, 59, 27, 27, 51, 3, 6
2018/5/12, 70, 25, 35, 37, 2, 6
2018/5/13, 70, 21, 36, 32, 2, 6
2018/5/14, 50, 21, 45, 36, 2, 5
2018/5/15, 59, 23, 34, 31, 1, 5
2018/5/16, 57, 25, 33, 39, 1, 6
2018/5/17, 53, 27, 31, 49, 1, 7
2018/5/18, 58, 35, 39, 51, 2, 7
2018/5/19, 69, 34, 39, 57, 2, 7
2018/5/20, 78, 45, 38, 57, 2, 6
2018/5/21, 106, 35, 41, 37, 2, 4
2018/5/22, 79, 32, 41, 37, 2, 4
2018/5/23, 72, 51, 31, 53, 3, 5
2018/5/24, 92, 44, 31, 60, 4, 6
2018/5/25, 99, 57, 53, 45, 2, 5
2018/5/26, 121, 55, 43, 60, 2, 5
2018/5/27, 91, 59, 42, 36, 2, 5
2018/5/28, 112, 30, 36, 30, 2, 4
2018/5/29, 82, 34, 30, 47, 2, 5
2018/5/30, 86, 44, 33, 49, 1, 5
2018/5/31, 116, 35, 30, 62, 4, 6
2018/6/1, 93, 23, 34, 45, 2, 4
2018/6/2, 61, 23, 39, 44, 2, 4
2018/6/3, 58, 25, 31, 31, 1, 4
2018/6/4, 70, 20, 32, 38, 1, 3
2018/6/5, 56, 34, 34, 39, 1, 3
2018/6/6, 62, 28, 29, 45, 1, 3
2018/6/7, 65, 26, 37, 38, 2, 4
2018/6/8, 63, 28, 33, 35, 1, 4
2018/6/9, 65, 22, 33, 29, 2, 4
2018/6/10, 64, 22, 31, 44, 2, 4
2018/6/11, 53, 22, 25, 30, 2, 3
2018/6/12, 58, 29, 34, 52, 3, 5
2018/6/13, 62, 27, 31, 39, 3, 5
2018/6/14, 65, 25, 32, 48, 3, 6
2018/6/15, 70, 20, 28, 42, 3, 6
2018/6/16, 56, 19, 26, 41, 3, 6
2018/6/17, 51, 21, 26, 43, 3, 5
2018/6/18, 56, 18, 15, 44, 4, 5
2018/6/19, 51, 20, 13, 36, 4, 4
2018/6/20, 52, 29, 30, 35, 2, 5
2018/6/21, 48, 23, 34, 34, 3, 5
2018/6/22, 51, 25, 35, 34, 2, 6
2018/6/23, 61, 24, 45, 34, 3, 5
2018/6/24, 62, 30, 65, 52, 3, 6
2018/6/25, 69, 28, 35, 50, 4, 4
2018/6/26, 62, 28, 30, 45, 4, 3
2018/6/27, 62, 26, 40, 39, 4, 3
2018/6/28, 73, 25, 37, 36, 4, 3
2018/6/29, 62, 24, 41, 35, 4, 3
2018/6/30, 56, 26, 64, 34, 5, 3
2018/1/1, 48, 26, 26, 44, 5, 4
2018/1/2, 57, 29, 30, 32, 5, 3
2018/1/3, 61, 22, 25, 45, 7, 4
2018/1/4, 54, 25, 24, 54, 6, 5
2018/1/5, 56, 27, 20, 38, 1, 4
2018/1/6, 77, 17, 20, 30, , 2
2018/1/7, 46, 28, 16, 31, 4, 4
2018/1/8, 73, 38, 3, 45, 5, 6
2018/1/9, 98, 33, 15, 53, 7, 7
2018/1/10, 73, 34, 5, 35, 3, 4
2018/1/11, 91, 32, 22, 44, 4, 4
2018/1/12, 84, 30, 16, 34, 2, 3
2018/1/13, 86, 35, 12, 42, 3, 4
2018/1/14, 93, 19, 22, 51, 6, 5
2018/1/15, 55, 17, 25, 57, 7, 5
2018/1/16, 46, 22, 28, 53, 6, 5
2018/1/17, 50, 21, 30, 43, 5, 4
2018/1/18, 48, 33, 18, 65, 9, 6
2018/1/19, 54, 20, 19, 52, 3, 4
2018/1/20, 56, 22, 16, 48, 4, 5
2018/1/21, 68, 24, 22, 45, 4, 5
2018/1/22, 56, 20, 26, 57, 9, 8
2018/1/23, 50, 18, 25, 61, 6, 5
2018/1/24, 49, 29, 21, 66, 5, 5
2018/1/25, 59, 37, 11, 47, 1, 3
2018/1/26, 83, 26, 21, 56, 2, 3
2018/1/27, 66, 17, 27, 41, 1, 2
2018/1/28, 47, 19, 28, 44, 2, 3
2018/1/29, 50, 35, 21, 67, 6, 5
2018/1/30, 68, 20, 28, 58, 5, 4
2018/1/31, 51, 23, 21, 33, 3, 2
2018/2/1, 47, 28, 20, 34, 2, 3
2018/2/2, 57, 23, 16, 56, 5, 3
2018/2/3, 67, 15, 22, 35, 1, 2
2018/2/4, 48, 22, 21, 50, , 2
2018/2/5, 56, 37, 19, 47, 2, 3
2018/2/6, 79, 45, 15, 46, 3, 3
2018/2/7, 74, 35, 26, 77, 8, 6
2018/2/8, 65, 22, 22, 38, 3, 5
2018/2/9, 48, 24, 18, 63, 5, 8
2018/2/10, 50, 12, 19, 33, 3, 6
2018/2/11, 36, 26, 20, 63, 7, 10
2018/2/12, 52, 18, 21, 54, 4, 8
2018/2/13, 51, 22, 21, 64, 5, 8
2018/2/14, 61, 28, 25, 63, 6, 8
2018/2/15, 58, 36, 17, 74, 8, 11
2018/2/16, 62, 37, 20, 64, 5, 10
2018/2/17, 76, 31, 24, 58, 4, 8
2018/2/18, 69, 29, 16, 42, 5, 6
2018/2/19, 80, 20, 22, 29, 2, 4
2018/2/20, 55, 48, 16, 42, 1, 7
2018/2/21, 120, 34, 19, 52, 2, 7
2018/2/22, 89, 31, 17, 49, 2, 8
2018/2/23, 80, 39, 20, 41, 2, 9
2018/2/24, 93, 22, 23, 37, 1, 9
2018/2/25, 56, 31, 26, 42, , 7
2018/2/26, 49, 36, 23, 52, 1, 10
2018/2/27, 55, 27, 22, 52, 2, 10
2018/2/28, 75, 42, 20, 36, 2, 9
2018/3/1, 98, 48, 19, 37, 3, 9
2018/3/2, 121, 64, 10, 38, 3, 8
2018/3/3, 159, 31, 24, 50, 3, 6
2018/3/4, 84, 26, 26, 56, 4, 5
2018/3/5, 58, 27, 23, 75, 7, 8
2018/3/6, 63, 29, 18, 62, 6, 8
2018/3/7, 69, 22, 23, 55, 5, 7
2018/3/8, 45, 31, 13, 58, 5, 7
2018/3/9, 66, 29, 18, 52, 5, 5
2018/3/10, 65, 33, 17, 47, 4, 6
2018/3/11, 71, 22, 18, 39, 4, 5
2018/3/12, 69, 26, 17, 50, 4, 7
2018/3/13, 64, 21, 27, 49, 3, 6
2018/3/14, 56, 21, 27, 56, 4, 5
2018/3/15, 59, 30, 28, 61, 5, 7
2018/3/16, 63, 25, 23, 29, 2, 7
2018/3/17, 63, 32, 23, 29, 1, 7
2018/3/18, 72, 36, 32, 34, 1, 9
2018/3/19, 60, 33, 31, 43, , 7
2018/3/20, 52, 35, 26, 82, 3, 10
2018/3/21, 68, 32, 30, 58, 2, 4
2018/3/22, 59, 37, 33, 59, 3, 5
2018/3/23, 56, 42, 18, 41, 3, 4
2018/3/24, 93, 45, 27, 35, 2, 4
2018/3/25, 101, 35, 29, 49, 2, 8
2018/3/26, 66, 23, 30, 51, 3, 6
2018/3/27, 57, 22, 25, 58, 4, 7
2018/3/28, 57, 26, 28, 59, 4, 8
2018/3/29, 53, 17, 22, 46, 3, 6
2018/3/30, 52, 17, 24, 36, 4, 5
2018/3/31, 55, 17, 29, 32, 2, 5
2017/10/1, 48, 26, 24, 47, 4, 2
2017/10/2, 60, 20, 23, 37, 2, 3
2017/10/3, 58, 23, 22, 51, 5, 2
2017/10/4, 57, 15, 23, 31, 1, 2
2017/10/5, 48, 19, 21, 38, 2, 4
2017/10/6, 54, 16, 19, 39, 3, 4
2017/10/7, 55, 18, 20, 33, 2, 4
2017/10/8, 57, 25, 12, 50, 5, 6
2017/10/9, 71, 21, 19, 44, 4, 5
2017/10/10, 59, 22, 20, 44, 4, 4
2017/10/11, 51, 38, 17, 52, 5, 6
2017/10/12, 68, 27, 17, 42, 4, 5
2017/10/13, 68, 28, 16, 39, 3, 4
2017/10/14, 75, 35, 29, 42, 3, 5
2017/10/15, 87, 40, 29, 42, 4, 5
2017/10/16, 87, 38, 24, 51, 5, 6
2017/10/17, 69, 44, 7, 39, 4, 5
2017/10/18, 103, 37, 26, 41, 4, 5
2017/10/19, 91, 24, 25, 58, 4, 5
2017/10/20, 55, 23, 26, 36, 2, 4
2017/10/21, 56, 15, 26, 36, 2, 3
2017/10/22, 49, 24, 17, 53, 4, 6
2017/10/23, 61, 22, 24, 47, 4, 5
2017/10/24, 66, 27, 24, 55, 4, 6
2017/10/25, 72, 30, 6, 48, 5, 6
2017/10/26, 89, 27, 16, 37, 3, 4
2017/10/27, 75, 24, 19, 43, 4, 6
2017/10/28, 66, 16, 24, 26, 3, 2
2017/10/29, 52, 29, 13, 45, 4, 6
2017/10/30, 71, 35, 12, 69, 6, 9
2017/10/31, 75, 38, 10, 68, 6, 9
2017/11/1, 84, 52, 2, 51, 9, 9
2017/11/2, 110, 54, 11, 64, 10, 9
2017/11/3, 123, 35, 13, 35, 27, 4
2017/11/4, 88, 30, 19, 30, 8, 4
2017/11/5, 82, 40, 10, 51, 11, 7
2017/11/6, 94, 24, 24, 47, 9, 5
2017/11/7, 60, 23, 21, 35, 7, 4
2017/11/8, 60, 34, 4, 50, 9, 7
2017/11/9, 75, 25, 23, 41, 6, 5
2017/11/10, 57, 28, 12, 41, 2, 4
2017/11/11, 65, 17, 24, 26, 1, 4
2017/11/12, 53, 24, 16, 33, 2, 4
2017/11/13, 67, 33, 9, 55, 6, 8
2017/11/14, 64, 34, 7, 49, 5, 8
2017/11/15, 81, 30, 13, 47, 4, 6
2017/11/16, 71, 35, 13, 52, 3, 7
2017/11/17, 85, 29, 10, 43, 4, 4
2017/11/18, 72, 25, 12, 42, 3, 4
2017/11/19, 61, 25, 16, 47, 6, 6
2017/11/20, 61, 30, 22, 48, 7, 6
2017/11/21, 63, 33, 26, 43, 4, 5
2017/11/22, 66, 27, 26, 54, 7, 6
2017/11/23, 54, 31, 9, 44, 5, 6
2017/11/24, 88, 29, 16, 40, 5, 7
2017/11/25, 78, 23, 18, 38, 4, 6
2017/11/26, 52, 19, 21, 42, 5, 6
2017/11/27, 49, 22, 11, 34, 3, 5
2017/11/28, 57, 18, 15, 34, 2, 4
2017/11/29, 52, 21, 23, 28, 2, 4
2017/11/30, 51, 20, 24, 28, 2, 3
2017/12/1, 52, 35, 8, 47, 5, 8
2017/12/2, 82, 32, 8, 34, 2, 5
2017/12/3, 67, 31, 5, 42, 4, 6
2017/12/4, 65, 26, 18, 54, 7, 8
2017/12/5, 57, 23, 21, 64, 6, 8
2017/12/6, 56, 22, 22, 39, 4, 7
2017/12/7, 57, 17, 16, 40, 3, 6
2017/12/8, 50, 31, 11, 52, 6, 8
2017/12/9, 78, 27, 15, 38, 3, 8
2017/12/10, 55, 14, 14, 33, 1, 6
2017/12/11, 53, 33, 12, 63, 10, 11
2017/12/12, 86, 20, 26, 57, 9, 10
2017/12/13, 58, 28, 23, 64, 13, 8
2017/12/14, 61, 19, 13, 32, 13, 3
2017/12/15, 57, 22, 6, 34, 13, 3
2017/12/16, 57, 24, 17, 39, 13, 5
2017/12/17, 68, 32, 15, 38, 15, 5
2017/12/18, 76, 46, 2, 56, 20, 9
2017/12/19, 107, 35, 1, 48, 13, 7
2017/12/20, 86, 31, 11, 48, 6, 6
2017/12/21, 76, 27, 10, 41, 2, 5
2017/12/22, 67, 18, 19, 33, 2, 4
2017/12/23, 52, 12, 25, 28, 5, 4
2017/12/24, 42, 16, 27, 18, 13, 4
2017/12/25, 49, 12, 25, 31, 21, 4
